ID,InchiCode
143,"InChI=1S/C17H26/c1-3-4-5-6-7-8-10-13-16(2)17-14-11-9-12-15-17/h9,11-15H,3-8,10H2,1-2H3/b16-13-"
144,"InChI=1S/C19H26/c1-5-15(3)14-19(4,6-2)18-12-11-16-9-7-8-10-17(16)13-18/h7-13,15H,5-6,14H2,1-4H3/t15-,19-/m1/s1"
145,"InChI=1S/C19H26/c1-5-15(3)14-19(4,6-2)18-12-11-16-9-7-8-10-17(16)13-18/h7-13,15H,5-6,14H2,1-4H3/t15-,19+/m1/s1"
146,"InChI=1S/C19H26/c1-5-15(3)14-19(4,6-2)18-12-11-16-9-7-8-10-17(16)13-18/h7-13,15H,5-6,14H2,1-4H3/t15-,19+/m0/s1"
147,"InChI=1S/C19H26/c1-5-15(3)14-19(4,6-2)18-12-11-16-9-7-8-10-17(16)13-18/h7-13,15H,5-6,14H2,1-4H3/t15-,19-/m0/s1"
148,"InChI=1S/C14H16/c1-2-3-7-12-9-6-10-13-8-4-5-11-14(12)13/h4-6,8-11H,2-3,7H2,1H3"
149,"InChI=1S/C10H14/c1-8(2)10-7-5-4-6-9(10)3/h4-8H,1-3H3"
150,"InChI=1S/C9H12/c1-3-9-7-5-4-6-8(9)2/h4-7H,3H2,1-2H3"
151,"InChI=1S/C10H14/c1-4-10-7-5-6-8(2)9(10)3/h5-7H,4H2,1-3H3"
152,"InChI=1S/C10H14/c1-4-10-6-5-8(2)7-9(10)3/h5-7H,4H2,1-3H3"
153,"InChI=1S/C9H12/c1-3-9-6-4-5-8(2)7-9/h4-7H,3H2,1-2H3"
154,"InChI=1S/C13H14/c1-3-11-8-10(2)9-12-6-4-5-7-13(11)12/h4-9H,3H2,1-2H3"
155,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3"
156,"InChI=1S/C15H14/c1-11-5-4-8-14-9-12-6-2-3-7-13(12)10-15(11)14/h2-8H,9-10H2,1H3"
