ID,InchiCode
631,"InChI=1/C11H15BrN2O/c1-7-5-9(6-8(2)10(7)12)13-11(15)14(3)4/h5-6H,1-4H3,(H,13,15)/f/h13H"
632,"InChI=1/C13H12N2O2/c14-13(16)15-10-6-8-12(9-7-10)17-11-4-2-1-3-5-11/h1-9H,(H3,14,15,16)/f/h15H,14H2"
633,"InChI=1/C8H9FN2O/c1-5-4-6(11-8(10)12)2-3-7(5)9/h2-4H,1H3,(H3,10,11,12)/f/h11H,10H2"
634,"InChI=1/C8H9BrN2O/c1-5-4-6(11-8(10)12)2-3-7(5)9/h2-4H,1H3,(H3,10,11,12)/f/h11H,10H2"
635,"InChI=1/C17H21ClN2O2S/c1-11-15(12-7-9-13(18)10-8-12)23-17(22)20(11)16(21)19-14-5-3-2-4-6-14/h7-11,14-15H,2-6H2,1H3,(H,19,21)/t11-,15?/m0/s1/f/h19H"
636,"InChI=1/C17H19NO4/c1-2-20-17(19)18-12-13-21-14-8-10-16(11-9-14)22-15-6-4-3-5-7-15/h3-11H,2,12-13H2,1H3,(H,18,19)/f/h18H"
637,"InChI=1/C12H13N5O6S2/c1-6-13-10(16-12(14-6)23-3)15-11(19)17-25(20,21)7-4-5-24-8(7)9(18)22-2/h4-5H,1-3H3,(H2,13,14,15,16,17,19)/f/h15,17H"
638,"InChI=1/C13H15N3O3/c1-7(2)13(3)12(19)15-10(16-13)9-8(11(17)18)5-4-6-14-9/h4-7H,1-3H3,(H,17,18)(H,15,16,19)/f/h15,17H"
639,"InChI=1/C18H24N2O4/c1-6-18(3,7-2)14-11-15(24-20-14)19-17(21)16-12(22-4)9-8-10-13(16)23-5/h8-11H,6-7H2,1-5H3,(H,19,21)/f/h19H"
640,"InChI=1/C23H22ClF3O2/c1-14-16(10-7-11-17(14)15-8-5-4-6-9-15)13-29-21(28)20-18(22(20,2)3)12-19(24)23(25,26)27/h4-12,18,20H,13H2,1-3H3/b19-12-"
641,"InChI=1/C18H26O2/c1-13(2)18-10-9-17(4,20-18)16(11-18)19-12-15-8-6-5-7-14(15)3/h5-8,13,16H,9-12H2,1-4H3"
642,"InChI=1/C15H15ClN4O6S/c1-3-26-13(21)9-6-4-5-7-10(9)27(23,24)20-15(22)19-14-17-11(16)8-12(18-14)25-2/h4-8H,3H2,1-2H3,(H2,17,18,19,20,22)/f/h19-20H"
643,"InChI=1S/C23H19ClF3NO3/c1-22(2)17(12-19(24)23(25,26)27)20(22)21(29)31-18(13-28)14-7-6-10-16(11-14)30-15-8-4-3-5-9-15/h3-12"
